instance_key,instance_name,lower_bound,upper_bound,has_lower,has_upper,num_bound_files
late_93,ITC2021_Late_9.xml,3.0,,True,False,1
middle4,ITC2021_Middle_4.xml,0.0,,True,False,2
middle1,ITC2021_Middle_1.xml,0.0,,True,False,1
early_71358,ITC2021_Early_7.xml,1358.0,,True,False,1
early_8213,ITC2021_Early_8.xml,213.0,,True,False,1
late_868,ITC2021_Late_8.xml,68.0,,True,False,1
late8_bound91,ITC2021_Late_8.xml,91.0,,True,False,1
late5,ITC2021_Late_5.xml,0.0,,True,False,1
middle_104,ITC2021_Middle_10.xml,4.0,,True,False,1
early_10338,ITC2021_Early_10.xml,338.0,,True,False,1
early_11,ITC2021_Early_1.xml,1.0,,True,False,1
late_5398,ITC2021_Late_5.xml,398.0,,True,False,1
test7,ITC2021_Test_7.xml,0.0,,True,False,1
early12,ITC2021_Early_12.xml,0.0,,True,False,1
late_147,ITC2021_Late_14.xml,7.0,,True,False,1
late1,ITC2021_Late_1.xml,0.0,,True,False,1
middle5,ITC2021_Middle_5.xml,0.0,,True,False,1
late10,ITC2021_Late_10.xml,0.0,,True,False,1
late_137,ITC2021_Late_13.xml,7.0,,True,False,1
late_3416,ITC2021_Late_3.xml,416.0,,True,False,1
late_5396,ITC2021_Late_5.xml,396.0,,True,False,1
early3,ITC2021_Early_3.xml,0.0,,True,False,1
late_11103,ITC2021_Late_1.xml,1103.0,,True,False,1
early5,ITC2021_Early_5.xml,0.0,,True,False,1
middle_555,ITC2021_Middle_5.xml,55.0,,True,False,1
early_6659,ITC2021_Early_6.xml,659.0,,True,False,1
early_349,ITC2021_Early_3.xml,49.0,,True,False,1
late4,ITC2021_Late_4.xml,0.0,,True,False,1
late_148,ITC2021_Late_14.xml,8.0,,True,False,1
early_5270,ITC2021_Early_5.xml,270.0,,True,False,1
early2,ITC2021_Early_2.xml,0.0,,True,False,1
middle2,ITC2021_Middle_2.xml,0.0,,True,False,1
early_376,ITC2021_Early_3.xml,76.0,,True,False,1
early_15515,ITC2021_Early_15.xml,515.0,,True,False,1
middle_547,ITC2021_Middle_5.xml,47.0,,True,False,1
late_22818,ITC2021_Late_2.xml,2818.0,,True,False,1
middle15,ITC2021_Middle_15.xml,0.0,,True,False,1
late9_bound5,ITC2021_Late_9.xml,5.0,,True,False,1
early_15485,ITC2021_Early_15.xml,485.0,,True,False,1
late_135,ITC2021_Late_13.xml,5.0,,True,False,1
late1_bound1116,ITC2021_Late_1.xml,1116.0,,True,False,1
late_101,ITC2021_Late_10.xml,1.0,,True,False,1
early_8223,ITC2021_Early_8.xml,223.0,,True,False,1
middle14,ITC2021_Middle_14.xml,0.0,,True,False,1
middle9,ITC2021_Middle_9.xml,0.0,,True,False,1
early8,ITC2021_Early_8.xml,0.0,,True,False,1
late13_bound8,ITC2021_Late_13.xml,8.0,,True,False,1
middle_11359,ITC2021_Middle_11.xml,359.0,,True,False,1
test8,ITC2021_Test_8.xml,0.0,,True,False,1
middle11,ITC2021_Middle_11.xml,0.0,,True,False,1
late9,ITC2021_Late_9.xml,0.0,,True,False,1
late15,ITC2021_Late_15.xml,0.0,,True,False,1
late_67,ITC2021_Late_6.xml,7.0,,True,False,1
test6,ITC2021_Test_6.xml,0.0,,True,False,1
late_3477,ITC2021_Late_3.xml,477.0,,True,False,1
middle_33378,ITC2021_Middle_3.xml,3378.0,,True,False,1
middle_12955,ITC2021_Middle_1.xml,2955.0,,True,False,1
middle_33532,ITC2021_Middle_3.xml,3532.0,,True,False,1
early_8211,ITC2021_Early_8.xml,211.0,,True,False,1
early_11348,ITC2021_Early_11.xml,348.0,,True,False,1
early_10331,ITC2021_Early_10.xml,331.0,,True,False,1
middle10,ITC2021_Middle_10.xml,0.0,,True,False,1
middle_545,ITC2021_Middle_5.xml,45.0,,True,False,1
late2,ITC2021_Late_2.xml,0.0,,True,False,1
early_11388,ITC2021_Early_11.xml,388.0,,True,False,1
late_66,ITC2021_Late_6.xml,6.0,,True,False,1
middle_639,ITC2021_Middle_6.xml,39.0,,True,False,1
late_95,ITC2021_Late_9.xml,5.0,,True,False,1
late6,ITC2021_Late_6.xml,0.0,,True,False,1
late14,ITC2021_Late_14.xml,0.0,,True,False,1
early_132,ITC2021_Early_13.xml,2.0,,True,False,1
late7,ITC2021_Late_7.xml,0.0,,True,False,1
middle_62,ITC2021_Middle_6.xml,2.0,,True,False,1
late_22817,ITC2021_Late_2.xml,2817.0,,True,False,1
early11,ITC2021_Early_11.xml,0.0,,True,False,1
early_15455,ITC2021_Early_15.xml,455.0,,True,False,1
middle_744,ITC2021_Middle_7.xml,44.0,,True,False,1
middle_82,ITC2021_Middle_8.xml,2.0,,True,False,1
early14,ITC2021_Early_14.xml,0.0,,True,False,1
early7,ITC2021_Early_7.xml,0.0,,True,False,1
late14_bound8,ITC2021_Late_14.xml,8.0,,True,False,1
late_22846,ITC2021_Late_2.xml,2846.0,,True,False,1
middle_23024,ITC2021_Middle_2.xml,3024.0,,True,False,1
middle12,ITC2021_Middle_12.xml,0.0,,True,False,1
early1,ITC2021_Early_1.xml,0.0,,True,False,1
late12,ITC2021_Late_12.xml,0.0,,True,False,1
early_71296,ITC2021_Early_7.xml,1296.0,,True,False,1
late_76,ITC2021_Late_7.xml,6.0,,True,False,1
late2_bound2846,ITC2021_Late_2.xml,2846.0,,True,False,1
late3_bound477,ITC2021_Late_3.xml,477.0,,True,False,1
early4,ITC2021_Early_4.xml,0.0,,True,False,1
middle13,ITC2021_Middle_13.xml,0.0,,True,False,1
middle_11345,ITC2021_Middle_11.xml,345.0,,True,False,1
middle7,ITC2021_Middle_7.xml,0.0,,True,False,1
late_878,ITC2021_Late_8.xml,78.0,,True,False,1
late_891,ITC2021_Late_8.xml,91.0,,True,False,1
late_75,ITC2021_Late_7.xml,5.0,,True,False,1
late_138,ITC2021_Late_13.xml,8.0,,True,False,1
middle_22984,ITC2021_Middle_2.xml,2984.0,,True,False,1
late8,ITC2021_Late_8.xml,0.0,,True,False,1
middle_12971,ITC2021_Middle_1.xml,2971.0,,True,False,1
middle_727,ITC2021_Middle_7.xml,27.0,,True,False,1
early_6607,ITC2021_Early_6.xml,607.0,,True,False,1
late6_bound7,ITC2021_Late_6.xml,7.0,,True,False,1
early_5284,ITC2021_Early_4.xml,284.0,,True,False,1
early15,ITC2021_Early_15.xml,0.0,,True,False,1
late11,ITC2021_Late_11.xml,0.0,,True,False,1
late_5410,ITC2021_Late_5.xml,410.0,,True,False,1
early9,ITC2021_Early_9.xml,0.0,,True,False,1
early10,ITC2021_Early_10.xml,0.0,,True,False,1
late5_bound410,ITC2021_Late_5.xml,410.0,,True,False,1
middle_106,ITC2021_Middle_10.xml,6.0,,True,False,1
middle_152,ITC2021_Middle_15.xml,2.0,,True,False,1
middle6,ITC2021_Middle_6.xml,0.0,,True,False,1
late_11116,ITC2021_Late_1.xml,1116.0,,True,False,1
early_330,ITC2021_Early_3.xml,30.0,,True,False,1
late3,ITC2021_Late_3.xml,0.0,,True,False,1
late13,ITC2021_Late_13.xml,0.0,,True,False,1
late7_bound6,ITC2021_Late_7.xml,6.0,,True,False,1
middle_624,ITC2021_Middle_6.xml,24.0,,True,False,1
middle_151,ITC2021_Middle_15.xml,1.0,,True,False,1
middle_123,ITC2021_Middle_12.xml,3.0,,True,False,1
late_12203,ITC2021_Late_12.xml,203.0,,True,False,1
middle_121,ITC2021_Middle_12.xml,1.0,,True,False,1
early6,ITC2021_Early_6.xml,0.0,,True,False,1
early_141,ITC2021_Early_14.xml,1.0,,True,False,1
late_65,ITC2021_Late_6.xml,5.0,,True,False,1
middle3,ITC2021_Middle_3.xml,0.0,,True,False,1
middle8,ITC2021_Middle_8.xml,0.0,,True,False,1
early13,ITC2021_Early_13.xml,0.0,,True,False,1
late_11102,ITC2021_Late_1.xml,1102.0,,True,False,1
